city,date,tmax,tmin,tavg
fengcheng,1998/6/18,83,74,78
fengcheng,1998/6/19,86,72,78
fengcheng,1998/6/20,81,70,74
fengcheng,1998/6/21,73,67,70
fengcheng,1998/6/22,85,73,78
fengcheng,1998/6/23,81,76,77
fengcheng,1998/6/24,78,74,76
fengcheng,1998/6/25,79,75,77
fengcheng,1998/6/26,81,76,78
fengcheng,1998/6/27,85,77,80
fengcheng,1998/6/28,86,76,81
fengcheng,1998/6/29,91,78,83
fengcheng,1998/6/30,89,79,83
fengcheng,1998/7/1,94,80,86
fengcheng,1998/7/2,94,80,86
fengcheng,1998/7/3,94,78,83
fengcheng,1998/7/4,80,72,76
fengcheng,1998/7/5,90,76,83
fengcheng,1998/7/6,93,76,85
fengcheng,1998/7/7,93,80,86
fengcheng,1998/7/8,94,80,86
fengcheng,1998/7/9,97,81,88
fengcheng,1998/7/10,98,83,90
fengcheng,1998/7/11,98,83,91
fengcheng,1998/7/12,98,84,91
fengcheng,1998/7/13,94,84,89
fengcheng,1998/7/14,97,83,89
fengcheng,1998/7/15,98,82,89
fengcheng,1998/7/16,99,83,90
fengcheng,1998/7/17,97,83,90
fengcheng,1998/7/18,94,79,85
fengcheng,1998/7/19,95,80,85
fengcheng,1998/7/20,98,80,86
fengcheng,1998/7/21,90,77,82
fengcheng,1998/7/22,89,78,83
fengcheng,1998/7/23,86,76,80
fengcheng,1998/7/24,81,76,79
fengcheng,1998/7/25,82,76,79
fengcheng,1998/7/26,84,77,79
fengcheng,1998/7/27,93,78,83
fengcheng,1998/7/28,92,80,85
fengcheng,1998/7/29,86,78,81
fengcheng,1998/7/30,84,76,79
fengcheng,1998/7/31,89,77,82
fengcheng,1998/8/1,91,78,84
fengcheng,1998/8/2,96,81,88
fengcheng,1998/8/3,97,83,90
fengcheng,1998/8/4,97,83,90
fengcheng,1998/8/5,96,85,90
fengcheng,1998/8/6,91,77,81
fengcheng,1998/8/7,94,77,85
fengcheng,1998/8/8,94,81,88
fengcheng,1998/8/9,96,82,89
fengcheng,1998/8/10,96,83,90
fengcheng,1998/8/11,95,82,88
fengcheng,1998/8/12,95,81,88
fengcheng,1998/8/13,95,82,88
fengcheng,1998/8/14,97,82,89
fengcheng,1998/8/15,97,83,90
fengcheng,1998/8/16,99,84,89
fengcheng,1998/8/17,97,78,86
fengcheng,1998/8/18,90,77,82
fengcheng,1998/8/19,93,78,85
fengcheng,1998/8/20,95,80,88
fengcheng,1998/8/21,98,81,89
fengcheng,1998/8/22,98,83,90
fengcheng,1998/8/23,99,84,91
fengcheng,1998/8/24,101,85,92
fengcheng,1998/8/25,98,83,89
fengcheng,1998/8/26,97,84,89
fengcheng,1998/8/27,91,76,83
fengcheng,1998/8/28,82,76,78
fengcheng,1998/8/29,79,67,74
fengcheng,1998/8/30,78,71,74
fengcheng,1998/8/31,82,71,75
fengcheng,1998/9/1,87,68,76
fengcheng,1998/9/2,90,73,81
fengcheng,1998/9/3,86,76,81
fengcheng,1998/9/4,81,71,73
fengcheng,1998/9/5,77,71,73
fengcheng,1998/9/6,85,72,76
fengcheng,1998/9/7,87,72,79
fengcheng,1998/9/8,89,74,80
fengcheng,1998/9/9,90,74,81
fengcheng,1998/9/10,89,75,81
fengcheng,1998/9/11,85,74,79
fengcheng,1998/9/12,89,77,82
fengcheng,1998/9/13,88,76,81
fengcheng,1998/9/14,94,78,85
fengcheng,1998/9/15,94,79,84
fengcheng,1998/9/16,85,76,79
fengcheng,1998/9/17,84,71,77
fengcheng,1998/9/18,85,71,78
fengcheng,1998/9/19,87,74,79
fengcheng,1998/9/20,85,72,78
fengcheng,1998/9/21,81,70,74
fengcheng,1998/9/22,81,64,74
fengcheng,1998/9/23,84,66,74
fengcheng,1998/9/24,81,72,76
fengcheng,1998/9/25,84,72,77
fengcheng,1998/9/26,83,73,76
fengcheng,1998/9/27,73,67,69
fengcheng,1998/9/28,73,67,70
fengcheng,1998/9/29,78,67,72
fengcheng,1998/9/30,84,66,74
fengcheng,1998/10/1,87,63,74
fengcheng,1998/10/2,88,65,78
fengcheng,1998/10/3,88,69,80
fengcheng,1998/10/4,84,70,75
fengcheng,1998/10/5,83,68,76
fengcheng,1998/10/6,85,71,77
fengcheng,1998/10/7,87,71,78
fengcheng,1998/10/8,85,70,77
fengcheng,1998/10/9,84,69,76
fengcheng,1998/10/10,78,67,68
fengcheng,1998/10/11,72,69,70
fengcheng,1998/10/12,78,68,72
fengcheng,1998/10/13,83,68,75
fengcheng,1998/10/14,76,66,69
fengcheng,1998/10/15,77,62,69
fengcheng,1998/10/16,77,62,69
fengcheng,1998/10/17,78,59,68
fengcheng,1998/10/18,76,62,68
fengcheng,1998/10/19,71,65,67
fengcheng,1998/10/20,71,62,66
fengcheng,1998/10/21,73,60,65
fengcheng,1998/10/22,75,62,67
fengcheng,1998/10/23,76,62,68
fengcheng,1998/10/24,77,61,69
fengcheng,1998/10/25,76,63,69
fengcheng,1998/10/26,74,64,69
fengcheng,1998/10/27,71,58,65
fengcheng,1998/10/28,72,61,65
fengcheng,1998/10/29,74,58,65
fengcheng,1998/10/30,75,61,67
fengcheng,1998/10/31,69,57,64
fengcheng,1998/11/1,65,61,62
fengcheng,1998/11/2,70,58,62
fengcheng,1998/11/3,72,54,63
fengcheng,1998/11/4,68,59,63
fengcheng,1998/11/5,76,63,67
fengcheng,1998/11/6,75,60,65
fengcheng,1998/11/7,73,60,65
fengcheng,1998/11/8,76,54,64
fengcheng,1998/11/9,78,56,65
fengcheng,1998/11/10,71,59,65
fengcheng,1998/11/11,73,55,63
fengcheng,1998/11/12,75,53,62
fengcheng,1998/11/13,78,58,65
fengcheng,1998/11/14,78,56,65
fengcheng,1998/11/15,82,56,69
fengcheng,1998/11/16,87,65,72
fengcheng,1998/11/17,70,57,58
fengcheng,1998/11/18,57,50,52
fengcheng,1998/11/19,61,50,56
fengcheng,1998/11/20,66,54,59
fengcheng,1998/11/21,64,58,60
fengcheng,1998/11/22,68,45,56
fengcheng,1998/11/23,67,51,57
fengcheng,1998/11/24,68,49,58
fengcheng,1998/11/25,62,50,54
fengcheng,1998/11/26,67,53,59
fengcheng,1998/11/27,64,55,59
fengcheng,1998/11/28,63,53,56
fengcheng,1998/11/29,58,55,57
fengcheng,1998/11/30,63,57,60
fengcheng,1998/12/1,62,57,60
fengcheng,1998/12/2,58,37,42
fengcheng,1998/12/3,42,36,38
fengcheng,1998/12/4,46,39,43
fengcheng,1998/12/5,47,42,44
fengcheng,1998/12/6,50,42,45
fengcheng,1998/12/7,54,42,47
fengcheng,1998/12/8,51,39,44
fengcheng,1998/12/9,50,39,44
fengcheng,1998/12/10,53,38,45
fengcheng,1998/12/11,54,45,48
fengcheng,1998/12/12,55,38,45
fengcheng,1998/12/13,58,37,46
fengcheng,1998/12/14,63,38,50
fengcheng,1998/12/15,58,47,51
fengcheng,1998/12/16,65,41,50
fengcheng,1998/12/17,65,39,51
fengcheng,1998/12/18,61,52,55
fengcheng,1998/12/19,66,47,56
fengcheng,1998/12/20,64,53,58
fengcheng,1998/12/21,66,48,56
fengcheng,1998/12/22,65,52,57
fengcheng,1998/12/23,58,50,53
fengcheng,1998/12/24,58,49,53
fengcheng,1998/12/25,58,48,53
fengcheng,1998/12/26,55,49,52
fengcheng,1998/12/27,59,42,49
fengcheng,1998/12/28,61,38,49
fengcheng,1998/12/29,61,50,55
fengcheng,1998/12/30,53,43,47
fengcheng,1998/12/31,46,40,43
fengcheng,1999/1/1,44,41,42
fengcheng,1999/1/2,52,42,45
fengcheng,1999/1/3,56,35,44
fengcheng,1999/1/4,57,36,45
fengcheng,1999/1/5,58,38,47
fengcheng,1999/1/6,58,40,51
fengcheng,1999/1/7,49,41,44
fengcheng,1999/1/8,47,37,42
fengcheng,1999/1/9,45,37,40
fengcheng,1999/1/10,43,33,38
fengcheng,1999/1/11,43,33,39
fengcheng,1999/1/12,40,32,35
fengcheng,1999/1/13,38,33,36
fengcheng,1999/1/14,42,35,38
fengcheng,1999/1/15,44,34,38
fengcheng,1999/1/16,46,27,36
fengcheng,1999/1/17,54,35,44
fengcheng,1999/1/18,45,42,44
fengcheng,1999/1/19,50,39,45
fengcheng,1999/1/20,49,44,46
fengcheng,1999/1/21,49,42,45
fengcheng,1999/1/22,60,41,51
fengcheng,1999/1/23,61,51,56
fengcheng,1999/1/24,56,51,54
fengcheng,1999/1/25,63,50,54
fengcheng,1999/1/26,60,48,53
fengcheng,1999/1/27,57,51,53
fengcheng,1999/1/28,62,52,56
fengcheng,1999/1/29,57,51,54
fengcheng,1999/1/30,53,44,47
fengcheng,1999/1/31,46,43,45
fengcheng,1999/2/1,52,45,49
fengcheng,1999/2/2,58,44,50
fengcheng,1999/2/3,52,37,44
fengcheng,1999/2/4,52,37,43
fengcheng,1999/2/5,55,35,45
fengcheng,1999/2/6,52,46,49
fengcheng,1999/2/7,61,43,51
fengcheng,1999/2/8,62,47,53
fengcheng,1999/2/9,69,44,55
fengcheng,1999/2/10,73,49,58
fengcheng,1999/2/11,59,47,52
fengcheng,1999/2/12,60,49,53
fengcheng,1999/2/13,63,45,52
fengcheng,1999/2/14,65,42,53
fengcheng,1999/2/15,58,49,55
fengcheng,1999/2/16,61,41,50
fengcheng,1999/2/17,72,47,59
fengcheng,1999/2/18,67,49,52
fengcheng,1999/2/19,50,37,41
fengcheng,1999/2/20,51,33,41
fengcheng,1999/2/21,50,41,44
fengcheng,1999/2/22,58,33,46
fengcheng,1999/2/23,53,48,50
fengcheng,1999/2/24,64,47,54
fengcheng,1999/2/25,68,52,60
fengcheng,1999/2/26,65,51,56
fengcheng,1999/2/27,56,48,51
fengcheng,1999/2/28,49,45,47
fengcheng,1999/3/1,60,38,49
fengcheng,1999/3/2,56,51,53
fengcheng,1999/3/3,60,51,55
fengcheng,1999/3/4,76,53,63
fengcheng,1999/3/5,85,57,68
fengcheng,1999/3/6,81,55,65
fengcheng,1999/3/7,68,44,48
fengcheng,1999/3/8,51,44,47
fengcheng,1999/3/9,49,40,42
fengcheng,1999/3/10,44,40,43
fengcheng,1999/3/11,48,42,45
fengcheng,1999/3/12,48,45,47
fengcheng,1999/3/13,51,47,49
fengcheng,1999/3/14,54,49,51
fengcheng,1999/3/15,59,49,53
fengcheng,1999/3/16,67,42,55
fengcheng,1999/3/17,74,54,64
fengcheng,1999/3/18,72,62,67
fengcheng,1999/3/19,63,44,50
fengcheng,1999/3/20,44,40,42
fengcheng,1999/3/21,44,41,43
fengcheng,1999/3/22,44,39,41
fengcheng,1999/3/23,42,40,42
fengcheng,1999/3/24,48,42,45
fengcheng,1999/3/25,62,47,55
fengcheng,1999/3/26,60,52,55
fengcheng,1999/3/27,53,47,51
fengcheng,1999/3/28,52,44,48
fengcheng,1999/3/29,44,42,43
fengcheng,1999/3/30,54,42,48
fengcheng,1999/3/31,67,44,56
fengcheng,1999/4/1,71,55,60
fengcheng,1999/4/2,59,53,54
fengcheng,1999/4/3,54,49,51
fengcheng,1999/4/4,59,49,54
fengcheng,1999/4/5,72,49,60
fengcheng,1999/4/6,79,54,66
fengcheng,1999/4/7,83,58,70
fengcheng,1999/4/8,77,65,71
fengcheng,1999/4/9,78,64,70
fengcheng,1999/4/10,77,60,68
fengcheng,1999/4/11,74,65,69
fengcheng,1999/4/12,78,60,69
fengcheng,1999/4/13,71,59,65
fengcheng,1999/4/14,63,53,57
fengcheng,1999/4/15,58,53,57
fengcheng,1999/4/16,60,58,59
fengcheng,1999/4/17,62,58,60
fengcheng,1999/4/18,65,60,62
fengcheng,1999/4/19,72,61,66
fengcheng,1999/4/20,78,61,71
fengcheng,1999/4/21,76,66,71
fengcheng,1999/4/22,82,68,74
fengcheng,1999/4/23,86,68,77
fengcheng,1999/4/24,79,67,69
fengcheng,1999/4/25,73,63,67
fengcheng,1999/4/26,71,62,66
fengcheng,1999/4/27,68,59,63
fengcheng,1999/4/28,66,56,60
fengcheng,1999/4/29,64,58,61
fengcheng,1999/4/30,68,56,63
fengcheng,1999/5/1,66,58,63
fengcheng,1999/5/2,77,63,70
fengcheng,1999/5/3,76,67,70
fengcheng,1999/5/4,74,63,68
fengcheng,1999/5/5,79,63,70
fengcheng,1999/5/6,80,62,71
fengcheng,1999/5/7,83,63,72
fengcheng,1999/5/8,80,68,73
fengcheng,1999/5/9,78,64,70
fengcheng,1999/5/10,83,65,70
fengcheng,1999/5/11,78,65,70
fengcheng,1999/5/12,82,63,72
fengcheng,1999/5/13,88,67,77
fengcheng,1999/5/14,87,70,77
fengcheng,1999/5/15,73,69,71
fengcheng,1999/5/16,72,68,70
fengcheng,1999/5/17,72,69,71
fengcheng,1999/5/18,83,70,75
fengcheng,1999/5/19,78,67,71
fengcheng,1999/5/20,80,62,72
fengcheng,1999/5/21,80,65,71
fengcheng,1999/5/22,75,66,70
fengcheng,1999/5/23,78,69,74
fengcheng,1999/5/24,78,67,73
fengcheng,1999/5/25,74,69,72
fengcheng,1999/5/26,75,67,70
fengcheng,1999/5/27,82,63,72
fengcheng,1999/5/28,87,67,76
fengcheng,1999/5/29,90,71,80
fengcheng,1999/5/30,81,69,74
fengcheng,1999/5/31,70,66,68
fengcheng,1999/6/1,76,69,71
fengcheng,1999/6/2,81,71,76
fengcheng,1999/6/3,88,72,80
fengcheng,1999/6/4,92,77,85
fengcheng,1999/6/5,91,78,85
fengcheng,1999/6/6,91,76,84
fengcheng,1999/6/7,88,76,82
fengcheng,1999/6/8,77,72,73
fengcheng,1999/6/9,91,71,78
fengcheng,1999/6/10,90,75,80
fengcheng,1999/6/11,77,68,74
fengcheng,1999/6/12,78,69,74
fengcheng,1999/6/13,86,74,79
fengcheng,1999/6/14,92,76,84
fengcheng,1999/6/15,94,80,86
fengcheng,1999/6/16,88,70,80
fengcheng,1999/6/17,74,69,71
fengcheng,1999/6/18,80,65,72
fengcheng,1999/6/19,85,69,76
fengcheng,1999/6/20,87,73,80
fengcheng,1999/6/21,91,76,82
fengcheng,1999/6/22,88,77,81
fengcheng,1999/6/23,86,78,81
fengcheng,1999/6/24,82,72,74
fengcheng,1999/6/25,75,71,73
fengcheng,1999/6/26,87,74,77
fengcheng,1999/6/27,87,73,80
fengcheng,1999/6/28,83,73,77
fengcheng,1999/6/29,81,72,76
fengcheng,1999/6/30,86,76,79
fengcheng,1999/7/1,78,71,73
fengcheng,1999/7/2,78,69,73
fengcheng,1999/7/3,85,71,77
fengcheng,1999/7/4,92,75,83
fengcheng,1999/7/5,94,79,87
fengcheng,1999/7/6,92,81,87
fengcheng,1999/7/7,92,80,85
fengcheng,1999/7/8,88,78,82
fengcheng,1999/7/9,83,76,80
fengcheng,1999/7/10,79,73,76
fengcheng,1999/7/11,78,75,77
fengcheng,1999/7/12,77,73,74
fengcheng,1999/7/13,82,73,76
fengcheng,1999/7/14,78,74,76
fengcheng,1999/7/15,84,74,78
fengcheng,1999/7/16,79,76,77
fengcheng,1999/7/17,81,74,77
fengcheng,1999/7/18,83,72,77
fengcheng,1999/7/19,89,74,81
fengcheng,1999/7/20,90,78,84
fengcheng,1999/7/21,92,76,83
fengcheng,1999/7/22,92,78,84
fengcheng,1999/7/23,95,81,88
fengcheng,1999/7/24,95,84,89
fengcheng,1999/7/25,96,83,89
fengcheng,1999/7/26,95,83,88
fengcheng,1999/7/27,91,77,84
fengcheng,1999/7/28,90,74,80
fengcheng,1999/7/29,90,79,83
fengcheng,1999/7/30,94,78,86
fengcheng,1999/7/31,95,81,87
fengcheng,1999/8/1,95,79,86
fengcheng,1999/8/2,91,80,85
fengcheng,1999/8/3,89,79,83
fengcheng,1999/8/4,90,77,83
fengcheng,1999/8/5,92,80,86
fengcheng,1999/8/6,94,82,88
fengcheng,1999/8/7,92,77,85
fengcheng,1999/8/8,97,80,87
fengcheng,1999/8/9,90,82,84
fengcheng,1999/8/10,92,77,84
fengcheng,1999/8/11,91,80,84
fengcheng,1999/8/12,87,77,81
fengcheng,1999/8/13,89,78,82
fengcheng,1999/8/14,85,77,80
fengcheng,1999/8/15,82,78,80
fengcheng,1999/8/16,80,76,77
fengcheng,1999/8/17,88,75,81
fengcheng,1999/8/18,91,77,82
fengcheng,1999/8/19,91,76,81
fengcheng,1999/8/20,89,77,82
fengcheng,1999/8/21,89,77,81
fengcheng,1999/8/22,81,71,74
fengcheng,1999/8/23,79,71,74
fengcheng,1999/8/24,79,71,77
fengcheng,1999/8/25,87,74,78
fengcheng,1999/8/26,79,71,75
fengcheng,1999/8/27,83,71,76
fengcheng,1999/8/28,88,73,80
fengcheng,1999/8/29,83,76,78
fengcheng,1999/8/30,77,71,74
fengcheng,1999/8/31,82,72,76
fengcheng,1999/9/1,82,74,77
fengcheng,1999/9/2,85,74,78
fengcheng,1999/9/3,89,76,81
fengcheng,1999/9/4,85,77,81
fengcheng,1999/9/5,81,76,78
fengcheng,1999/9/6,90,76,82
fengcheng,1999/9/7,93,78,85
fengcheng,1999/9/8,95,80,87
fengcheng,1999/9/9,95,81,87
fengcheng,1999/9/10,95,81,88
fengcheng,1999/9/11,96,81,88
fengcheng,1999/9/12,95,83,88
fengcheng,1999/9/13,93,82,88
fengcheng,1999/9/14,92,82,87
fengcheng,1999/9/15,86,73,79
fengcheng,1999/9/16,84,72,77
fengcheng,1999/9/17,79,75,77
fengcheng,1999/9/18,85,75,79
fengcheng,1999/9/19,83,75,78
fengcheng,1999/9/20,77,71,73
fengcheng,1999/9/21,77,68,71
fengcheng,1999/9/22,78,63,71
fengcheng,1999/9/23,79,65,72
fengcheng,1999/9/24,79,61,70
fengcheng,1999/9/25,81,63,72
fengcheng,1999/9/26,84,64,74
fengcheng,1999/9/27,89,72,79
fengcheng,1999/9/28,91,74,82
fengcheng,1999/9/29,92,75,83
fengcheng,1999/9/30,89,76,81
fengcheng,1999/10/1,92,75,83
fengcheng,1999/10/2,84,67,76
fengcheng,1999/10/3,67,60,63
fengcheng,1999/10/4,76,62,68
fengcheng,1999/10/5,77,64,70
fengcheng,1999/10/6,78,65,71
fengcheng,1999/10/7,77,66,70
fengcheng,1999/10/8,80,67,72
fengcheng,1999/10/9,83,69,75
fengcheng,1999/10/10,82,71,76
fengcheng,1999/10/11,76,67,69
fengcheng,1999/10/12,79,66,71
fengcheng,1999/10/13,82,67,74
fengcheng,1999/10/14,84,69,75
fengcheng,1999/10/15,76,67,70
fengcheng,1999/10/16,67,60,63
fengcheng,1999/10/17,69,54,61
fengcheng,1999/10/18,70,54,62
fengcheng,1999/10/19,73,55,63
fengcheng,1999/10/20,75,59,67
fengcheng,1999/10/21,78,62,69
fengcheng,1999/10/22,70,61,65
fengcheng,1999/10/23,74,64,67
fengcheng,1999/10/24,76,62,69
fengcheng,1999/10/25,74,61,67
fengcheng,1999/10/26,70,60,64
fengcheng,1999/10/27,71,56,63
fengcheng,1999/10/28,71,60,64
fengcheng,1999/10/29,71,56,63
fengcheng,1999/10/30,77,61,68
fengcheng,1999/10/31,70,54,63
fengcheng,1999/11/1,62,52,56
fengcheng,1999/11/2,61,51,55
fengcheng,1999/11/3,63,49,56
fengcheng,1999/11/4,64,54,58
fengcheng,1999/11/5,68,56,61
fengcheng,1999/11/6,69,58,63
fengcheng,1999/11/7,68,61,64
fengcheng,1999/11/8,68,60,63
fengcheng,1999/11/9,66,56,60
fengcheng,1999/11/10,69,54,61
fengcheng,1999/11/11,64,59,62
fengcheng,1999/11/12,67,53,60
fengcheng,1999/11/13,68,53,60
fengcheng,1999/11/14,71,53,62
fengcheng,1999/11/15,66,54,60
fengcheng,1999/11/16,58,46,51
fengcheng,1999/11/17,55,45,49
fengcheng,1999/11/18,57,44,50
fengcheng,1999/11/19,63,44,53
fengcheng,1999/11/20,65,46,55
fengcheng,1999/11/21,70,48,59
fengcheng,1999/11/22,74,53,63
fengcheng,1999/11/23,79,54,65
fengcheng,1999/11/24,75,62,69
fengcheng,1999/11/25,69,54,60
fengcheng,1999/11/26,54,45,49
fengcheng,1999/11/27,46,40,43
fengcheng,1999/11/28,49,39,43
fengcheng,1999/11/29,52,39,44
fengcheng,1999/11/30,55,39,46
fengcheng,1999/12/1,54,41,47
fengcheng,1999/12/2,59,44,51
fengcheng,1999/12/3,60,44,52
fengcheng,1999/12/4,54,49,52
fengcheng,1999/12/5,54,48,50
fengcheng,1999/12/6,56,43,49
fengcheng,1999/12/7,53,43,47
fengcheng,1999/12/8,60,40,48
fengcheng,1999/12/9,59,39,48
fengcheng,1999/12/10,64,39,49
fengcheng,1999/12/11,63,47,54
fengcheng,1999/12/12,62,45,53
fengcheng,1999/12/13,62,51,56
fengcheng,1999/12/14,61,51,55
fengcheng,1999/12/15,63,42,53
fengcheng,1999/12/16,64,51,57
fengcheng,1999/12/17,57,47,51
fengcheng,1999/12/18,56,42,47
fengcheng,1999/12/19,48,40,43
fengcheng,1999/12/20,41,29,34
fengcheng,1999/12/21,42,29,35
fengcheng,1999/12/22,41,24,33
fengcheng,1999/12/23,46,25,35
fengcheng,1999/12/24,56,29,41
fengcheng,1999/12/25,58,31,44
fengcheng,1999/12/26,59,34,45
fengcheng,1999/12/27,63,36,46
fengcheng,1999/12/28,61,36,48
fengcheng,1999/12/29,60,36,48
fengcheng,1999/12/30,63,39,51
fengcheng,1999/12/31,67,43,55
fengcheng,2000/1/1,62,46,54
fengcheng,2000/1/2,59,42,50
fengcheng,2000/1/3,60,39,49
fengcheng,2000/1/4,65,46,54
fengcheng,2000/1/5,61,53,56
fengcheng,2000/1/6,53,42,45
fengcheng,2000/1/7,44,40,42
fengcheng,2000/1/8,43,40,42
fengcheng,2000/1/9,49,42,45
fengcheng,2000/1/10,49,44,47
fengcheng,2000/1/11,49,45,47
fengcheng,2000/1/12,45,40,42
fengcheng,2000/1/13,44,38,40
fengcheng,2000/1/14,41,36,39
fengcheng,2000/1/15,39,37,38
fengcheng,2000/1/16,39,37,38
fengcheng,2000/1/17,40,36,38
fengcheng,2000/1/18,47,36,41
fengcheng,2000/1/19,45,33,39
fengcheng,2000/1/20,47,31,39
fengcheng,2000/1/21,44,36,41
fengcheng,2000/1/22,45,38,42
fengcheng,2000/1/23,42,38,40
fengcheng,2000/1/24,39,33,36
fengcheng,2000/1/25,35,28,31
fengcheng,2000/1/26,38,29,32
fengcheng,2000/1/27,38,25,31
fengcheng,2000/1/28,35,28,31
fengcheng,2000/1/29,39,33,36
fengcheng,2000/1/30,45,34,38
fengcheng,2000/1/31,36,30,32
fengcheng,2000/2/1,35,26,29
fengcheng,2000/2/2,37,31,34
fengcheng,2000/2/3,40,33,36
fengcheng,2000/2/4,37,34,36
fengcheng,2000/2/5,38,35,37
fengcheng,2000/2/6,45,35,38
fengcheng,2000/2/7,54,35,43
fengcheng,2000/2/8,50,34,42
fengcheng,2000/2/9,46,39,43
fengcheng,2000/2/10,46,41,44
fengcheng,2000/2/11,51,43,46
fengcheng,2000/2/12,51,45,49
fengcheng,2000/2/13,51,48,49
fengcheng,2000/2/14,50,47,49
fengcheng,2000/2/15,55,42,49
fengcheng,2000/2/16,51,41,45
fengcheng,2000/2/17,50,41,45
fengcheng,2000/2/18,55,47,50
fengcheng,2000/2/19,50,42,45
fengcheng,2000/2/20,43,38,41
fengcheng,2000/2/21,43,40,42
fengcheng,2000/2/22,42,37,40
fengcheng,2000/2/23,44,40,42
fengcheng,2000/2/24,48,41,44
fengcheng,2000/2/25,49,41,44
fengcheng,2000/2/26,54,36,45
fengcheng,2000/2/27,51,42,46
fengcheng,2000/2/28,47,41,44
fengcheng,2000/2/29,53,40,47
fengcheng,2000/3/1,55,45,49
fengcheng,2000/3/2,61,42,52
fengcheng,2000/3/3,56,51,53
fengcheng,2000/3/4,55,51,53
fengcheng,2000/3/5,60,52,55
fengcheng,2000/3/6,64,52,57
fengcheng,2000/3/7,60,49,52
fengcheng,2000/3/8,58,44,50
fengcheng,2000/3/9,51,47,49
fengcheng,2000/3/10,48,44,45
fengcheng,2000/3/11,49,44,46
fengcheng,2000/3/12,52,45,48
fengcheng,2000/3/13,55,43,49
fengcheng,2000/3/14,60,49,55
fengcheng,2000/3/15,57,52,54
fengcheng,2000/3/16,61,50,55
fengcheng,2000/3/17,62,48,55
fengcheng,2000/3/18,56,51,53
fengcheng,2000/3/19,65,51,57
fengcheng,2000/3/20,58,50,54
fengcheng,2000/3/21,60,53,57
fengcheng,2000/3/22,60,53,56
fengcheng,2000/3/23,57,51,53
fengcheng,2000/3/24,65,46,55
fengcheng,2000/3/25,60,54,57
fengcheng,2000/3/26,70,47,57
fengcheng,2000/3/27,77,50,63
fengcheng,2000/3/28,74,58,67
fengcheng,2000/3/29,72,53,62
fengcheng,2000/3/30,73,58,65
fengcheng,2000/3/31,69,63,65
fengcheng,2000/4/1,64,60,62
fengcheng,2000/4/2,69,58,63
fengcheng,2000/4/3,64,55,59
fengcheng,2000/4/4,70,56,63
fengcheng,2000/4/5,72,59,63
fengcheng,2000/4/6,69,53,62
fengcheng,2000/4/7,65,60,62
fengcheng,2000/4/8,67,58,62
fengcheng,2000/4/9,67,60,63
fengcheng,2000/4/10,64,57,59
fengcheng,2000/4/11,60,52,56
fengcheng,2000/4/12,69,51,60
fengcheng,2000/4/13,68,57,63
fengcheng,2000/4/14,66,54,62
fengcheng,2000/4/15,67,51,58
fengcheng,2000/4/16,71,52,61
fengcheng,2000/4/17,80,53,66
fengcheng,2000/4/18,80,64,72
fengcheng,2000/4/19,73,65,68
fengcheng,2000/4/20,70,60,66
fengcheng,2000/4/21,76,56,66
fengcheng,2000/4/22,72,62,67
fengcheng,2000/4/23,70,60,65
fengcheng,2000/4/24,71,63,66
fengcheng,2000/4/25,68,64,66
fengcheng,2000/4/26,72,65,68
fengcheng,2000/4/27,76,60,68
fengcheng,2000/4/28,71,59,63
fengcheng,2000/4/29,67,60,65
fengcheng,2000/4/30,73,63,68
fengcheng,2000/5/1,69,63,65
fengcheng,2000/5/2,77,63,68
fengcheng,2000/5/3,83,60,71
fengcheng,2000/5/4,86,63,75
fengcheng,2000/5/5,87,71,78
fengcheng,2000/5/6,81,70,76
fengcheng,2000/5/7,76,62,69
fengcheng,2000/5/8,76,66,71
fengcheng,2000/5/9,73,67,70
fengcheng,2000/5/10,83,64,73
fengcheng,2000/5/11,87,65,75
fengcheng,2000/5/12,89,67,78
fengcheng,2000/5/13,92,72,82
fengcheng,2000/5/14,95,72,84
fengcheng,2000/5/15,95,75,84
fengcheng,2000/5/16,85,70,76
fengcheng,2000/5/17,82,66,74
fengcheng,2000/5/18,77,66,69
fengcheng,2000/5/19,78,63,69
fengcheng,2000/5/20,84,66,75
fengcheng,2000/5/21,90,68,79
fengcheng,2000/5/22,92,72,81
fengcheng,2000/5/23,93,70,82
fengcheng,2000/5/24,85,71,77
fengcheng,2000/5/25,80,71,76
fengcheng,2000/5/26,81,74,78
fengcheng,2000/5/27,85,73,78
fengcheng,2000/5/28,85,74,79
fengcheng,2000/5/29,78,69,74
fengcheng,2000/5/30,86,72,76
fengcheng,2000/5/31,83,69,75
fengcheng,2000/6/1,90,74,81
fengcheng,2000/6/2,92,77,84
fengcheng,2000/6/3,94,77,86
fengcheng,2000/6/4,87,72,77
fengcheng,2000/6/5,84,71,78
fengcheng,2000/6/6,77,70,72
fengcheng,2000/6/7,85,71,77
fengcheng,2000/6/8,80,70,74
fengcheng,2000/6/9,76,68,71
fengcheng,2000/6/10,70,65,68
fengcheng,2000/6/11,72,64,68
fengcheng,2000/6/12,80,67,74
fengcheng,2000/6/13,83,66,74
fengcheng,2000/6/14,86,65,75
fengcheng,2000/6/15,85,71,78
fengcheng,2000/6/16,86,69,77
fengcheng,2000/6/17,88,72,81
fengcheng,2000/6/18,87,75,81
fengcheng,2000/6/19,83,76,78
fengcheng,2000/6/20,88,75,81
fengcheng,2000/6/21,83,71,74
fengcheng,2000/6/22,77,71,74
